"","PartNum","alpha4","beta4","perf4","PE4","absPE4","alpha5","beta5","perf5","PE5","absPE5","alpha6","beta6","perf6","PE6","absPE6"
"1",1,0.15,2.4,0.7,0.3,0.4,0.08,1.63,0.55,0.3,0.4,0.55,3.93,0.9,0.1,0.3
"2",2,0.01,0.1,0.3,0.3,0.4,0.16,0.1,0.4,0.1,0.3,0.81,0.1,0.3,0.1,0.3
"3",3,0.17,3.17,0.9,0.3,0.3,1,0.87,0.55,0,0.4,0.27,2.4,0.8,0.2,0.3
"4",4,0.12,2.4,0.75,0.3,0.3,0.17,1.63,0.8,0.3,0.4,0.48,2.4,0.65,0.1,0.5
"5",6,0.31,2.4,0.8,0.2,0.3,0.25,1.63,0.65,0.1,0.5,0.36,0.87,0.35,0.1,0.3
"6",8,0.15,2.4,0.8,0.3,0.3,0.53,1.63,0.9,0.1,0.2,0.13,2.4,0.75,0.3,0.3
"7",9,0.21,1.63,0.5,0.3,0.5,0.78,0.87,0.3,0,0.5,0.56,1.63,0.35,0,0.4
"8",10,0.21,3.93,0.95,0.2,0.2,0.15,1.63,0.9,0.3,0.3,0.07,3.17,0.7,0.4,0.4
"9",11,0.01,0.1,0.2,0.1,0.2,0.13,0.1,0.35,0.2,0.3,0.01,0.1,0.4,0.3,0.3
"10",12,0.07,2.4,0.55,0.3,0.4,0.1,1.63,0.65,0.3,0.4,0.12,2.4,0.65,0.3,0.4
"11",14,0.23,3.17,0.55,0.1,0.4,0.58,0.87,0.5,0.1,0.4,0.58,1.63,0.5,0.1,0.4
"12",15,0.08,3.93,0.85,0.5,0.5,0.58,0.1,0.25,0.1,0.2,0.03,3.93,0.45,0.2,0.3
"13",16,0.25,1.63,0.45,0.1,0.4,0.01,5.47,0.5,0.3,0.4,0.91,0.1,0.25,0,0.6
"14",17,0.15,2.4,0.75,0.3,0.3,0.17,1.63,0.9,0.3,0.3,0.17,3.17,0.9,0.3,0.3
"15",18,0.2,2.4,0.8,0.2,0.3,0.08,1.63,0.65,0.4,0.4,0.16,3.17,0.85,0.3,0.3
"16",20,1,0.1,0.2,0,0.2,0.02,3.17,0.55,0.4,0.5,0.04,5.47,0.75,0.5,0.5
"17",21,0.12,2.4,0.7,0.3,0.4,0.62,0.87,0.45,0.1,0.5,0.02,7,0.65,0.5,0.5
"18",22,0.51,0.87,0.6,0.1,0.4,0.8,0.87,0.45,0.1,0.4,0.33,2.4,0.8,0.1,0.4
"19",24,0.28,3.17,0.85,0.1,0.3,0.01,5.47,0.55,0.5,0.5,0.13,2.4,0.45,0.2,0.5
"20",25,0.17,3.17,0.8,0.2,0.4,0.13,1.63,0.85,0.3,0.4,0.12,3.17,0.75,0.2,0.4
"21",26,0.25,2.4,0.85,0.2,0.2,0.55,1.63,0.95,0.1,0.2,0.67,3.17,0.95,0.1,0.1
"22",27,0.2,2.4,0.85,0.2,0.2,0.12,1.63,0.8,0.4,0.4,0.35,2.4,0.85,0.1,0.3
"23",28,0.4,1.63,0.45,0.1,0.5,0.44,0.87,0.45,0.1,0.5,0.2,2.4,0.75,0.2,0.4
"24",29,0.26,3.17,0.85,0.2,0.3,0.1,1.63,0.75,0.4,0.5,0.43,3.17,0.8,0.1,0.3
"25",30,0.21,1.63,0.65,0.2,0.4,0.89,0.87,0.5,0.1,0.5,0.55,1.63,0.55,0.1,0.5
"26",31,0.2,2.4,0.8,0.2,0.3,0.01,6.23,0.6,0.5,0.5,0.47,2.4,0.8,0.1,0.3
"27",32,0.01,2.4,0.45,0.3,0.3,0.12,1.63,0.85,0.3,0.3,0.14,2.4,0.6,0.2,0.4
"28",33,0.33,2.4,0.8,0.1,0.2,0.01,7,0.7,0.6,0.6,0.12,2.4,0.65,0.2,0.4
"29",34,0.12,1.63,0.5,0.2,0.4,0.01,6.23,0.65,0.5,0.5,0.34,2.4,0.85,0.1,0.3
